"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"28/11/2020";"1700";"28,3";"29,0";"28,1";"63,0";"66,0";"59,0";"20,5";"21,4";"19,6";"1018,2";"1018,5";"1018,1";"3,2";"4,0";"7,7";"3541,80";"0,0"
"28/11/2020";"1800";"28,6";"29,1";"28,0";"65,0";"67,0";"61,0";"21,4";"22,3";"19,9";"1017,4";"1018,2";"1017,4";"2,9";"35,0";"7,3";"2865,80";"0,0"
"28/11/2020";"1900";"27,8";"28,6";"27,6";"67,0";"69,0";"64,0";"21,2";"21,7";"20,8";"1016,5";"1017,4";"1016,3";"2,8";"14,0";"8,4";"2455,60";"0,0"
"28/11/2020";"2000";"26,5";"28,0";"26,4";"72,0";"72,0";"67,0";"20,9";"21,6";"20,6";"1017,0";"1017,1";"1016,3";"3,0";"6,0";"7,7";"1324,70";"0,0"
"28/11/2020";"2100";"26,0";"26,8";"25,9";"69,0";"72,0";"69,0";"19,9";"21,3";"19,8";"1017,3";"1017,3";"1016,8";"2,1";"9,0";"7,7";"491,50";"0,0"
"28/11/2020";"2200";"25,2";"26,0";"25,2";"74,0";"74,0";"69,0";"20,1";"20,3";"19,9";"1017,6";"1017,7";"1017,3";"2,4";"13,0";"6,4";"96,40";"0,0"
"28/11/2020";"2300";"25,1";"25,2";"25,0";"76,0";"76,0";"74,0";"20,5";"20,5";"20,2";"1018,5";"1018,5";"1017,6";"2,0";"21,0";"6,5";"";"0,0"
"29/11/2020";"0000";"24,9";"25,2";"24,9";"76,0";"78,0";"76,0";"20,4";"21,0";"20,4";"1018,9";"1018,9";"1018,5";"2,1";"23,0";"5,7";"";"0,0"
"29/11/2020";"0100";"23,2";"25,0";"23,1";"86,0";"86,0";"76,0";"20,7";"20,8";"20,4";"1019,4";"1019,7";"1018,9";"0,7";"4,0";"4,2";"";"0,4"
"29/11/2020";"0200";"24,4";"24,5";"23,2";"79,0";"87,0";"79,0";"20,6";"21,0";"20,5";"1017,8";"1019,4";"1017,8";"2,3";"6,0";"5,0";"";"0,0"
"29/11/2020";"0300";"24,5";"24,6";"24,4";"81,0";"82,0";"79,0";"21,1";"21,2";"20,6";"1016,8";"1017,8";"1016,7";"2,8";"6,0";"6,8";"";"0,0"
"29/11/2020";"0400";"23,6";"24,6";"23,5";"84,0";"84,0";"81,0";"20,6";"21,2";"20,5";"1016,0";"1016,8";"1016,0";"2,2";"321,0";"7,6";"";"0,0"
"29/11/2020";"0500";"23,9";"24,1";"23,6";"82,0";"84,0";"81,0";"20,7";"20,8";"20,4";"1015,2";"1016,1";"1015,1";"1,8";"330,0";"5,1";"";"0,0"
"29/11/2020";"0600";"23,1";"23,9";"23,1";"85,0";"85,0";"82,0";"20,5";"20,8";"20,4";"1014,6";"1015,2";"1014,5";"1,6";"304,0";"5,6";"";"0,0"
"29/11/2020";"0700";"23,2";"23,4";"23,1";"84,0";"85,0";"84,0";"20,3";"20,6";"20,3";"1014,7";"1014,7";"1014,3";"1,9";"321,0";"5,3";"";"0,0"
"29/11/2020";"0800";"23,3";"23,5";"23,1";"81,0";"84,0";"81,0";"19,9";"20,4";"19,9";"1014,7";"1014,8";"1014,4";"2,0";"328,0";"5,1";"";"0,0"
"29/11/2020";"0900";"24,2";"24,2";"23,2";"76,0";"83,0";"76,0";"19,7";"20,1";"19,7";"1015,8";"1015,8";"1014,7";"2,9";"333,0";"6,9";"71,80";"0,0"
"29/11/2020";"1000";"24,3";"24,4";"24,1";"77,0";"78,0";"76,0";"20,0";"20,2";"19,7";"1015,9";"1016,2";"1015,7";"2,3";"333,0";"6,9";"313,30";"0,0"
"29/11/2020";"1100";"24,2";"24,6";"24,1";"76,0";"78,0";"76,0";"19,7";"20,3";"19,7";"1018,0";"1018,3";"1015,9";"2,2";"229,0";"5,2";"240,10";"0,0"
"29/11/2020";"1200";"25,4";"25,9";"24,2";"71,0";"76,0";"68,0";"19,9";"20,4";"19,3";"1016,9";"1018,0";"1016,9";"1,3";"306,0";"4,3";"751,60";"0,0"
"29/11/2020";"1300";"26,9";"27,6";"25,4";"66,0";"71,0";"62,0";"20,1";"20,2";"19,0";"1014,1";"1016,9";"1014,0";"2,2";"25,0";"6,7";"1948,50";"0,0"
"29/11/2020";"1400";"27,4";"28,4";"26,8";"64,0";"66,0";"60,0";"19,9";"20,6";"19,3";"1013,1";"1014,1";"1012,9";"3,3";"14,0";"8,4";"2916,30";"0,2"
"29/11/2020";"1500";"27,1";"28,3";"26,9";"68,0";"69,0";"61,0";"20,7";"20,8";"19,6";"1013,1";"1013,4";"1013,1";"2,9";"2,0";"8,4";"2336,30";"0,0"
"29/11/2020";"1600";"27,9";"28,0";"26,9";"67,0";"70,0";"66,0";"21,2";"21,5";"20,5";"1012,6";"1013,2";"1012,6";"3,2";"12,0";"9,4";"2048,30";"0,0"
"29/11/2020";"1700";"27,3";"28,3";"27,2";"69,0";"69,0";"65,0";"21,0";"21,5";"20,8";"1011,5";"1012,6";"1011,5";"3,3";"7,0";"9,4";"1991,00";"0,0"
"29/11/2020";"1800";"27,5";"27,5";"27,1";"70,0";"71,0";"68,0";"21,5";"21,7";"20,9";"1010,8";"1011,5";"1010,8";"4,1";"3,0";"8,2";"1382,90";"0,0"
"29/11/2020";"1900";"29,3";"29,3";"27,4";"61,0";"70,0";"60,0";"21,1";"22,0";"20,7";"1010,7";"1010,9";"1010,4";"3,2";"344,0";"8,8";"1183,60";"0,0"
"29/11/2020";"2000";"29,7";"29,7";"28,8";"54,0";"65,0";"54,0";"19,5";"21,8";"19,5";"1010,3";"1010,8";"1010,2";"2,1";"6,0";"6,0";"711,20";"0,0"
"29/11/2020";"2100";"28,0";"30,1";"28,0";"68,0";"70,0";"53,0";"21,5";"22,0";"19,5";"1010,1";"1010,7";"1010,1";"2,8";"358,0";"5,6";"309,60";"0,0"
"29/11/2020";"2200";"28,2";"28,4";"27,7";"63,0";"68,0";"62,0";"20,6";"21,5";"20,2";"1010,5";"1010,7";"1010,0";"1,2";"358,0";"6,0";"54,30";"0,0"
"29/11/2020";"2300";"26,1";"28,3";"25,9";"67,0";"77,0";"64,0";"19,5";"22,4";"19,5";"1011,1";"1011,1";"1010,5";"1,1";"310,0";"4,0";"";"0,0"
"30/11/2020";"0000";"26,3";"27,5";"26,1";"60,0";"67,0";"55,0";"18,0";"19,3";"17,5";"1011,8";"1011,8";"1011,0";"1,1";"330,0";"4,0";"";"0,0"
"30/11/2020";"0100";"25,8";"27,3";"25,8";"79,0";"79,0";"58,0";"21,9";"22,0";"17,9";"1011,9";"1012,0";"1011,5";"1,1";"2,0";"5,4";"";"0,0"
"30/11/2020";"0200";"24,4";"25,8";"24,2";"81,0";"81,0";"76,0";"21,0";"21,8";"20,4";"1012,3";"1012,4";"1011,9";"0,9";"312,0";"3,3";"";"0,0"
"30/11/2020";"0300";"23,6";"24,4";"23,6";"83,0";"84,0";"81,0";"20,6";"21,0";"20,6";"1011,7";"1012,4";"1011,7";"0,1";"160,0";"1,7";"";"0,0"
"30/11/2020";"0400";"23,2";"23,7";"23,0";"83,0";"85,0";"82,0";"20,1";"20,8";"20,1";"1011,1";"1012,1";"1011,1";"0,6";"341,0";"1,1";"";"0,0"
"30/11/2020";"0500";"23,1";"23,3";"22,5";"76,0";"85,0";"75,0";"18,6";"20,2";"18,6";"1010,9";"1011,3";"1010,9";"1,1";"340,0";"3,0";"";"0,0"
"30/11/2020";"0600";"22,6";"23,1";"22,2";"83,0";"84,0";"76,0";"19,7";"19,7";"18,6";"1010,7";"1010,9";"1010,4";"1,0";"307,0";"1,8";"";"0,0"
"30/11/2020";"0700";"22,0";"22,7";"21,8";"81,0";"84,0";"79,0";"18,6";"19,7";"18,4";"1010,3";"1010,7";"1010,0";"1,2";"270,0";"2,5";"";"0,0"
"30/11/2020";"0800";"22,6";"22,6";"22,0";"76,0";"81,0";"75,0";"18,1";"18,6";"17,9";"1011,1";"1011,1";"1010,3";"1,3";"256,0";"4,2";"";"0,0"
"30/11/2020";"0900";"22,7";"22,7";"22,1";"79,0";"79,0";"75,0";"18,8";"18,8";"17,9";"1011,3";"1011,4";"1011,1";"0,2";"314,0";"2,7";"96,40";"0,0"
"30/11/2020";"1000";"25,2";"25,5";"22,7";"68,0";"80,0";"68,0";"18,8";"19,6";"18,7";"1011,9";"1011,9";"1011,3";"0,7";"275,0";"2,3";"682,90";"0,0"
"30/11/2020";"1100";"27,4";"28,8";"25,1";"62,0";"68,0";"56,0";"19,4";"19,9";"18,5";"1012,2";"1012,3";"1011,8";"0,7";"153,0";"2,0";"1442,20";"0,0"
"30/11/2020";"1200";"28,1";"28,1";"26,5";"60,0";"66,0";"58,0";"19,5";"20,2";"18,8";"1012,2";"1012,3";"1012,1";"0,9";"155,0";"1,7";"1568,30";"0,0"
"30/11/2020";"1300";"28,8";"29,3";"27,9";"60,0";"63,0";"57,0";"20,4";"21,3";"18,6";"1012,6";"1012,6";"1012,1";"1,4";"158,0";"2,9";"2928,40";"0,0"
"30/11/2020";"1400";"29,6";"30,1";"28,5";"63,0";"64,0";"58,0";"21,9";"21,9";"20,1";"1012,6";"1012,6";"1012,2";"2,2";"165,0";"5,4";"2865,30";"0,0"
"30/11/2020";"1500";"29,3";"30,2";"28,7";"64,0";"64,0";"60,0";"21,9";"22,5";"20,5";"1012,7";"1012,8";"1012,4";"3,1";"162,0";"8,7";"3808,40";"0,0"
"30/11/2020";"1600";"28,4";"29,4";"28,3";"64,0";"65,0";"62,0";"21,0";"21,7";"20,7";"1012,5";"1012,8";"1012,5";"4,6";"154,0";"9,6";"3724,90";"0,0"
"30/11/2020";"1700";"27,5";"28,5";"27,2";"66,0";"68,0";"64,0";"20,4";"21,2";"20,2";"1012,4";"1012,6";"1012,4";"4,6";"156,0";"9,6";"2973,90";"0,0"
"30/11/2020";"1800";"24,9";"27,5";"24,8";"78,0";"79,0";"65,0";"20,9";"20,9";"19,9";"1012,0";"1012,4";"1012,0";"5,3";"147,0";"10,9";"1670,40";"0,0"
"30/11/2020";"1900";"23,7";"24,9";"23,7";"86,0";"87,0";"78,0";"21,3";"21,5";"20,5";"1012,1";"1012,8";"1012,0";"5,3";"157,0";"13,5";"329,60";"0,2"
"30/11/2020";"2000";"23,1";"23,9";"23,1";"89,0";"89,0";"86,0";"21,1";"21,6";"21,1";"1013,6";"1013,6";"1012,1";"2,5";"209,0";"10,5";"20,30";"7,8"
"30/11/2020";"2100";"23,0";"23,3";"22,8";"89,0";"90,0";"89,0";"21,1";"21,6";"20,9";"1013,8";"1013,8";"1013,4";"2,5";"176,0";"7,9";"53,20";"6,8"
"30/11/2020";"2200";"22,8";"23,0";"22,4";"85,0";"89,0";"84,0";"20,1";"21,0";"19,6";"1013,8";"1013,8";"1013,6";"4,3";"163,0";"11,2";"27,80";"2,4"
"30/11/2020";"2300";"23,0";"23,1";"22,6";"82,0";"85,0";"82,0";"19,7";"20,2";"19,7";"1014,1";"1014,2";"1013,8";"4,1";"158,0";"9,6";"";"0,8"
"01/12/2020";"0000";"23,5";"23,6";"22,9";"78,0";"82,0";"76,0";"19,4";"19,7";"18,8";"1014,6";"1014,6";"1014,1";"4,4";"149,0";"9,5";"";"0,0"
"01/12/2020";"0100";"23,1";"23,8";"22,9";"78,0";"78,0";"75,0";"19,0";"19,5";"18,8";"1015,1";"1015,2";"1014,6";"1,3";"178,0";"8,1";"";"0,0"
"01/12/2020";"0200";"23,3";"23,6";"23,0";"80,0";"80,0";"77,0";"19,6";"19,8";"18,9";"1015,3";"1015,3";"1015,1";"3,7";"145,0";"9,2";"";"0,0"
"01/12/2020";"0300";"22,8";"23,4";"22,6";"80,0";"81,0";"79,0";"19,2";"19,9";"19,0";"1015,2";"1015,4";"1015,2";"2,9";"185,0";"8,5";"";"0,0"
"01/12/2020";"0400";"23,1";"23,1";"22,6";"77,0";"80,0";"77,0";"18,9";"19,2";"18,7";"1014,4";"1015,2";"1014,4";"3,6";"163,0";"9,2";"";"0,0"
"01/12/2020";"0500";"22,9";"23,2";"22,8";"75,0";"77,0";"75,0";"18,3";"18,9";"18,2";"1013,8";"1014,4";"1013,8";"3,4";"167,0";"9,3";"";"0,0"
"01/12/2020";"0600";"23,4";"23,4";"22,9";"71,0";"75,0";"69,0";"17,9";"18,4";"17,3";"1013,4";"1013,8";"1013,3";"2,8";"175,0";"11,4";"";"0,0"
"01/12/2020";"0700";"23,6";"23,6";"23,0";"73,0";"73,0";"67,0";"18,4";"18,4";"16,5";"1013,3";"1013,4";"1013,2";"4,1";"155,0";"8,4";"";"0,0"
"01/12/2020";"0800";"22,8";"23,6";"22,7";"76,0";"76,0";"68,0";"18,3";"18,5";"16,9";"1013,6";"1013,6";"1013,2";"3,5";"153,0";"8,4";"";"0,0"
"01/12/2020";"0900";"22,9";"22,9";"22,7";"77,0";"77,0";"75,0";"18,6";"18,6";"18,0";"1014,5";"1014,5";"1013,6";"2,8";"157,0";"8,0";"30,70";"0,0"
"01/12/2020";"1000";"23,2";"23,2";"22,6";"71,0";"77,0";"71,0";"17,7";"18,6";"17,7";"1015,1";"1015,1";"1014,5";"3,4";"164,0";"7,2";"111,90";"0,0"
"01/12/2020";"1100";"24,1";"24,1";"23,0";"71,0";"75,0";"70,0";"18,4";"18,5";"17,9";"1015,6";"1015,6";"1015,1";"2,0";"182,0";"6,8";"478,90";"0,0"
"01/12/2020";"1200";"24,2";"24,4";"23,9";"69,0";"71,0";"68,0";"18,0";"18,6";"17,7";"1016,0";"1016,0";"1015,6";"2,1";"173,0";"7,6";"969,90";"0,0"
"01/12/2020";"1300";"24,3";"24,3";"23,6";"70,0";"74,0";"68,0";"18,5";"18,9";"17,9";"1016,1";"1016,1";"1016,0";"3,1";"164,0";"6,5";"842,00";"0,0"
"01/12/2020";"1400";"23,3";"24,3";"23,3";"75,0";"77,0";"69,0";"18,5";"19,6";"18,1";"1016,3";"1016,4";"1016,1";"3,8";"157,0";"8,5";"982,50";"0,0"
"01/12/2020";"1500";"23,4";"23,7";"22,8";"77,0";"79,0";"72,0";"19,1";"19,3";"18,0";"1016,2";"1016,4";"1016,2";"3,7";"136,0";"8,5";"910,20";"0,2"
"01/12/2020";"1600";"22,9";"23,5";"22,7";"82,0";"83,0";"76,0";"19,7";"20,0";"18,9";"1015,8";"1016,2";"1015,8";"2,7";"115,0";"6,5";"892,40";"0,0"
"01/12/2020";"1700";"23,4";"23,6";"22,9";"79,0";"83,0";"77,0";"19,5";"20,1";"19,0";"1015,4";"1015,8";"1015,4";"2,7";"120,0";"4,7";"1049,60";"0,0"
"01/12/2020";"1800";"22,6";"23,4";"22,6";"80,0";"81,0";"79,0";"19,0";"19,9";"19,0";"1015,1";"1015,4";"1015,0";"2,8";"135,0";"5,5";"785,50";"0,0"
"01/12/2020";"1900";"22,3";"22,8";"22,2";"85,0";"85,0";"80,0";"19,6";"19,7";"18,9";"1014,8";"1015,1";"1014,8";"2,0";"174,0";"4,6";"380,60";"0,0"
"01/12/2020";"2000";"22,3";"22,3";"22,0";"84,0";"86,0";"84,0";"19,5";"19,8";"19,2";"1014,8";"1014,9";"1014,8";"1,7";"165,0";"4,1";"365,80";"0,0"
"01/12/2020";"2100";"22,2";"22,4";"22,0";"82,0";"84,0";"82,0";"19,0";"19,5";"18,9";"1014,5";"1014,8";"1014,5";"2,7";"144,0";"4,8";"213,50";"0,0"
"01/12/2020";"2200";"21,5";"22,4";"21,4";"87,0";"87,0";"82,0";"19,3";"19,5";"18,8";"1014,7";"1014,8";"1014,5";"1,9";"146,0";"6,2";"24,50";"0,0"
"01/12/2020";"2300";"21,6";"21,6";"21,3";"86,0";"87,0";"86,0";"19,2";"19,3";"19,1";"1014,6";"1014,7";"1014,5";"0,8";"149,0";"3,8";"";"0,0"
"02/12/2020";"0000";"21,5";"21,8";"21,4";"88,0";"88,0";"86,0";"19,3";"19,4";"19,1";"1015,1";"1015,1";"1014,6";"0,1";"230,0";"2,8";"";"0,0"
"02/12/2020";"0100";"21,0";"21,5";"21,0";"90,0";"90,0";"88,0";"19,2";"19,4";"19,2";"1015,2";"1015,3";"1015,1";"1,1";"246,0";"2,5";"";"1,0"
"02/12/2020";"0200";"20,9";"21,1";"20,9";"90,0";"90,0";"90,0";"19,3";"19,4";"19,2";"1015,2";"1015,3";"1015,2";"1,1";"282,0";"2,2";"";"0,0"
"02/12/2020";"0300";"20,8";"20,9";"20,8";"91,0";"91,0";"90,0";"19,2";"19,3";"19,2";"1014,6";"1015,2";"1014,6";"1,0";"280,0";"2,0";"";"0,0"
"02/12/2020";"0400";"20,9";"20,9";"20,7";"90,0";"91,0";"90,0";"19,3";"19,3";"19,1";"1014,0";"1014,6";"1014,0";"1,3";"262,0";"2,6";"";"0,0"
"02/12/2020";"0500";"20,9";"21,0";"20,9";"90,0";"91,0";"90,0";"19,2";"19,4";"19,2";"1013,4";"1014,0";"1013,4";"0,5";"279,0";"2,7";"";"0,0"
"02/12/2020";"0600";"20,8";"20,9";"20,7";"90,0";"90,0";"90,0";"19,1";"19,3";"19,0";"1013,0";"1013,5";"1013,0";"0,5";"291,0";"2,9";"";"0,0"
"02/12/2020";"0700";"20,8";"20,8";"20,7";"90,0";"90,0";"90,0";"19,0";"19,1";"19,0";"1013,0";"1013,1";"1012,9";"0,7";"306,0";"2,0";"";"0,0"
"02/12/2020";"0800";"20,9";"20,9";"20,8";"90,0";"90,0";"90,0";"19,2";"19,2";"19,0";"1013,3";"1013,3";"1012,9";"0,8";"266,0";"2,3";"";"0,0"
"02/12/2020";"0900";"21,0";"21,0";"20,8";"89,0";"90,0";"89,0";"19,1";"19,2";"19,0";"1013,4";"1013,6";"1013,3";"0,9";"287,0";"2,9";"39,80";"0,0"
"02/12/2020";"1000";"21,8";"21,8";"21,0";"86,0";"89,0";"86,0";"19,4";"19,5";"19,0";"1013,9";"1013,9";"1013,4";"0,2";"219,0";"2,3";"239,20";"0,0"
"02/12/2020";"1100";"22,8";"23,0";"21,8";"82,0";"86,0";"82,0";"19,7";"20,0";"19,3";"1014,5";"1014,5";"1013,9";"1,6";"286,0";"2,9";"638,00";"0,0"
"02/12/2020";"1200";"24,3";"24,7";"22,5";"69,0";"82,0";"68,0";"18,4";"19,9";"18,1";"1014,6";"1014,6";"1014,5";"1,6";"30,0";"4,4";"1380,80";"0,0"
"02/12/2020";"1300";"24,2";"24,4";"23,8";"70,0";"72,0";"69,0";"18,3";"18,8";"17,9";"1014,6";"1014,8";"1014,6";"1,8";"7,0";"5,3";"970,20";"0,0"
"02/12/2020";"1400";"25,1";"25,6";"24,1";"66,0";"70,0";"65,0";"18,3";"18,9";"17,6";"1014,0";"1014,6";"1014,0";"2,3";"20,0";"5,8";"1972,90";"0,0"
"02/12/2020";"1500";"25,4";"26,4";"25,0";"65,0";"67,0";"62,0";"18,2";"19,3";"17,9";"1013,2";"1014,0";"1013,2";"3,4";"17,0";"7,9";"3101,40";"0,0"
"02/12/2020";"1600";"26,1";"26,6";"25,0";"62,0";"68,0";"62,0";"18,3";"19,5";"18,0";"1012,5";"1013,2";"1012,5";"3,1";"16,0";"8,4";"3127,30";"0,0"
"02/12/2020";"1700";"26,4";"26,9";"25,7";"65,0";"66,0";"62,0";"19,2";"19,5";"18,3";"1011,4";"1012,5";"1011,4";"3,2";"16,0";"9,3";"3552,50";"0,0"
"02/12/2020";"1800";"26,0";"26,7";"25,7";"66,0";"67,0";"63,0";"19,0";"19,6";"18,5";"1010,2";"1011,4";"1010,1";"3,8";"17,0";"9,3";"2692,70";"0,0"
"02/12/2020";"1900";"25,6";"26,7";"25,6";"68,0";"68,0";"64,0";"19,2";"19,8";"18,9";"1009,5";"1010,2";"1009,2";"3,4";"4,0";"9,3";"2407,40";"0,0"
"02/12/2020";"2000";"25,4";"26,1";"25,3";"70,0";"70,0";"67,0";"19,5";"19,8";"18,9";"1008,6";"1009,5";"1008,6";"3,5";"17,0";"9,2";"1645,30";"0,0"
"02/12/2020";"2100";"24,9";"25,8";"24,8";"74,0";"74,0";"70,0";"19,9";"20,1";"19,5";"1008,3";"1008,6";"1008,0";"3,5";"20,0";"7,9";"800,00";"0,0"
"02/12/2020";"2200";"24,5";"24,9";"24,5";"77,0";"77,0";"74,0";"20,2";"20,2";"19,9";"1008,5";"1008,7";"1008,0";"2,9";"17,0";"9,9";"63,50";"0,0"
"02/12/2020";"2300";"23,5";"24,6";"23,5";"85,0";"85,0";"77,0";"20,9";"21,0";"20,2";"1009,1";"1009,2";"1008,5";"2,2";"343,0";"8,1";"";"0,2"
"03/12/2020";"0000";"23,0";"23,6";"23,0";"89,0";"89,0";"85,0";"21,1";"21,1";"20,8";"1010,0";"1010,1";"1008,9";"2,2";"344,0";"5,9";"";"0,6"
"03/12/2020";"0100";"23,4";"23,5";"23,0";"90,0";"90,0";"89,0";"21,6";"21,7";"21,0";"1010,1";"1010,1";"1009,7";"2,2";"347,0";"5,2";"";"0,8"
"03/12/2020";"0200";"23,5";"23,5";"23,2";"90,0";"90,0";"89,0";"21,7";"21,7";"21,4";"1009,9";"1010,1";"1009,5";"2,5";"358,0";"9,2";"";"1,4"
"03/12/2020";"0300";"23,4";"23,6";"23,3";"88,0";"90,0";"88,0";"21,3";"21,7";"21,3";"1009,1";"1009,9";"1009,1";"2,2";"22,0";"8,5";"";"0,8"
"03/12/2020";"0400";"23,3";"23,4";"23,2";"88,0";"89,0";"88,0";"21,3";"21,3";"21,2";"1007,7";"1009,0";"1007,6";"2,3";"17,0";"7,8";"";"0,0"
"03/12/2020";"0500";"23,4";"23,6";"23,3";"89,0";"89,0";"87,0";"21,4";"21,5";"21,2";"1007,2";"1008,3";"1007,2";"2,3";"24,0";"8,7";"";"3,2"
"03/12/2020";"0600";"20,9";"23,5";"20,8";"90,0";"90,0";"87,0";"19,1";"21,6";"18,9";"1006,5";"1008,4";"1006,4";"1,2";"71,0";"9,5";"1,40";"16,0"
"03/12/2020";"0700";"20,6";"21,5";"20,6";"91,0";"91,0";"90,0";"19,1";"19,9";"19,1";"1006,7";"1008,5";"1006,1";"2,8";"315,0";"8,6";"";"23,2"
"03/12/2020";"0800";"21,1";"21,2";"20,5";"90,0";"91,0";"90,0";"19,4";"19,6";"19,0";"1005,6";"1006,7";"1005,4";"1,8";"12,0";"6,0";"";"4,6"
"03/12/2020";"0900";"21,7";"21,7";"21,0";"89,0";"90,0";"88,0";"19,7";"19,7";"19,3";"1006,4";"1006,5";"1004,9";"2,0";"329,0";"5,4";"7,60";"0,4"
"03/12/2020";"1000";"22,0";"22,1";"21,7";"85,0";"89,0";"85,0";"19,4";"19,9";"19,3";"1004,8";"1006,5";"1004,8";"3,9";"1,0";"9,2";"54,50";"0,0"
"03/12/2020";"1100";"23,6";"23,6";"22,0";"83,0";"85,0";"82,0";"20,5";"20,5";"19,3";"1004,3";"1004,8";"1004,2";"2,2";"291,0";"9,2";"915,00";"0,0"
"03/12/2020";"1200";"24,2";"24,8";"23,3";"75,0";"82,0";"74,0";"19,5";"20,6";"19,3";"1004,3";"1005,1";"1004,3";"3,2";"8,0";"7,0";"1413,10";"0,0"
"03/12/2020";"1300";"25,1";"25,3";"24,0";"70,0";"76,0";"70,0";"19,3";"20,1";"19,0";"1004,7";"1004,7";"1004,1";"3,0";"6,0";"7,9";"1821,80";"0,0"
"03/12/2020";"1400";"26,3";"26,3";"24,9";"66,0";"71,0";"66,0";"19,3";"20,0";"18,9";"1003,6";"1004,8";"1003,6";"3,8";"350,0";"8,3";"1567,60";"0,0"
"03/12/2020";"1500";"27,8";"28,4";"26,2";"58,0";"66,0";"57,0";"18,7";"20,7";"18,7";"1003,8";"1004,1";"1003,3";"2,5";"344,0";"6,7";"2320,30";"0,0"
"03/12/2020";"1600";"28,9";"28,9";"27,8";"57,0";"59,0";"55,0";"19,5";"19,7";"18,6";"1003,3";"1003,8";"1003,3";"2,2";"36,0";"5,1";"2001,20";"0,0"
"03/12/2020";"1700";"29,7";"29,7";"28,5";"54,0";"57,0";"52,0";"19,3";"19,9";"18,6";"1002,7";"1003,3";"1002,6";"1,8";"358,0";"5,3";"1446,70";"0,0"
"03/12/2020";"1800";"28,6";"29,7";"28,6";"59,0";"60,0";"51,0";"19,9";"20,0";"18,5";"1002,6";"1002,7";"1002,5";"1,9";"18,0";"6,2";"1032,90";"0,0"
"03/12/2020";"1900";"28,1";"28,7";"27,8";"67,0";"67,0";"58,0";"21,3";"21,3";"19,5";"1002,7";"1002,8";"1002,6";"2,2";"7,0";"6,3";"982,40";"0,0"
"03/12/2020";"2000";"28,1";"28,4";"27,9";"67,0";"68,0";"66,0";"21,2";"21,9";"21,1";"1003,1";"1003,1";"1002,5";"1,7";"356,0";"5,6";"925,60";"0,0"
"03/12/2020";"2100";"27,6";"28,5";"27,6";"69,0";"69,0";"64,0";"21,4";"21,6";"21,0";"1003,7";"1003,7";"1003,1";"1,7";"360,0";"4,1";"360,10";"0,0"
"03/12/2020";"2200";"27,4";"27,6";"27,0";"67,0";"71,0";"67,0";"20,8";"21,5";"20,8";"1005,4";"1005,4";"1003,7";"2,0";"119,0";"4,9";"72,30";"0,0"
"03/12/2020";"2300";"24,2";"27,7";"24,2";"78,0";"78,0";"67,0";"20,1";"21,3";"19,9";"1007,2";"1007,2";"1005,4";"5,6";"149,0";"10,6";"";"0,0"
"04/12/2020";"0000";"24,4";"24,4";"24,1";"76,0";"79,0";"75,0";"20,0";"20,4";"19,5";"1008,3";"1008,4";"1007,2";"6,8";"140,0";"12,0";"";"0,0"
"04/12/2020";"0100";"24,6";"24,8";"24,4";"68,0";"77,0";"68,0";"18,4";"20,1";"18,4";"1009,9";"1009,9";"1008,3";"5,0";"151,0";"12,2";"";"0,0"
"04/12/2020";"0200";"24,2";"24,7";"24,2";"68,0";"69,0";"66,0";"18,0";"18,6";"17,7";"1010,7";"1010,7";"1009,8";"5,0";"155,0";"11,4";"";"0,0"
"04/12/2020";"0300";"23,7";"24,3";"23,7";"73,0";"74,0";"68,0";"18,6";"19,0";"18,0";"1010,7";"1010,8";"1010,5";"4,3";"152,0";"11,2";"";"0,0"
"04/12/2020";"0400";"23,6";"23,8";"23,3";"73,0";"75,0";"72,0";"18,3";"18,9";"18,3";"1010,6";"1010,8";"1010,5";"3,3";"173,0";"8,8";"";"0,0"
"04/12/2020";"0500";"23,3";"23,7";"23,3";"73,0";"75,0";"72,0";"18,3";"18,8";"17,9";"1011,0";"1011,0";"1010,5";"1,6";"169,0";"7,8";"";"0,0"
"04/12/2020";"0600";"22,8";"23,3";"22,8";"73,0";"75,0";"73,0";"17,8";"18,3";"17,7";"1011,1";"1011,2";"1011,0";"0,5";"221,0";"4,3";"";"0,0"
"04/12/2020";"0700";"22,0";"22,8";"22,0";"75,0";"76,0";"73,0";"17,4";"17,9";"17,3";"1011,1";"1011,2";"1011,0";"0,1";"310,0";"1,6";"";"0,0"
"04/12/2020";"0800";"22,0";"22,2";"21,5";"76,0";"77,0";"74,0";"17,6";"17,7";"17,4";"1012,1";"1012,1";"1011,1";"0,4";"294,0";"2,1";"";"0,0"
"04/12/2020";"0900";"22,5";"22,5";"22,0";"71,0";"76,0";"71,0";"17,0";"17,7";"17,0";"1012,9";"1012,9";"1012,1";"1,1";"277,0";"2,8";"44,30";"0,0"
